task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
532,question_answering,triton_g4dn_xlarge_4,5375,3,5391
531,object_detection,triton_g4dn_xlarge_3,5371,10,5394
533,object_detection,triton_g4dn_xlarge_1,5380,10,5403
528,object_detection,triton_t2_large_1,5355,43,5411
530,object_detection,triton_t2_large_16,5370,28,5412
536,object_detection,triton_g4dn_xlarge_3,5418,10,5441
538,image_classification,triton_g4dn_xlarge_1,5421,10,5444
474,speech_recognition,triton_t2_large_4,4869,563,5444
537,object_detection,triton_g4dn_xlarge_4,5419,12,5444
534,object_detection,triton_t2_large_1,5404,32,5449
539,question_answering,triton_t2_large_1,5428,43,5494
483,speech_recognition,triton_t2_large_7,4929,566,5507
541,speech_recognition,triton_g4dn_xlarge_3,5491,18,5523
543,question_answering,triton_g4dn_xlarge_1,5508,3,5525
542,object_detection,triton_g4dn_xlarge_4,5505,10,5528
485,speech_recognition,triton_t2_large_3,4936,581,5529
486,speech_recognition,triton_t2_large_11,4955,568,5536
544,object_detection,triton_t2_large_7,5511,27,5551
545,question_answering,triton_t2_large_1,5542,31,5586
548,object_detection,triton_g4dn_xlarge_3,5574,9,5596
546,question_answering,triton_t2_large_3,5553,33,5599
549,speech_recognition,triton_g4dn_xlarge_4,5574,20,5608
493,speech_recognition,triton_t2_large_13,5018,578,5608
550,speech_recognition,triton_g4dn_xlarge_1,5591,20,5624
556,question_answering,triton_g4dn_xlarge_4,5633,3,5649
555,speech_recognition,triton_g4dn_xlarge_3,5624,18,5655
500,speech_recognition,triton_t2_large_15,5053,592,5658
553,question_answering,triton_t2_large_3,5614,33,5659
557,question_answering,triton_g4dn_xlarge_1,5647,3,5663
560,question_answering,triton_g4dn_xlarge_3,5664,3,5680
558,question_answering,triton_t2_large_3,5653,32,5698
554,image_classification,triton_t2_large_13,5617,68,5699
561,speech_recognition,triton_g4dn_xlarge_4,5678,19,5710
562,speech_recognition,triton_g4dn_xlarge_1,5680,19,5712
508,speech_recognition,triton_t2_large_8,5127,591,5731
565,speech_recognition,triton_g4dn_xlarge_3,5707,18,5738
511,speech_recognition,triton_t2_large_2,5161,574,5748
510,speech_recognition,triton_t2_large_5,5155,585,5753
567,object_detection,triton_g4dn_xlarge_1,5744,10,5767
566,speech_recognition,triton_g4dn_xlarge_4,5743,19,5774
571,question_answering,triton_g4dn_xlarge_3,5765,3,5781
572,question_answering,triton_g4dn_xlarge_4,5768,3,5784
568,question_answering,triton_t2_large_8,5753,35,5801
570,question_answering,triton_t2_large_2,5762,31,5806
569,question_answering,triton_t2_large_5,5760,32,5806
520,speech_recognition,triton_t2_large_6,5236,559,5808
573,object_detection,triton_g4dn_xlarge_1,5801,10,5824
574,question_answering,triton_t2_large_6,5812,29,5854
578,question_answering,triton_g4dn_xlarge_3,5863,3,5880
579,image_classification,triton_g4dn_xlarge_4,5865,8,5886
577,object_detection,triton_t2_large_2,5838,37,5888
580,question_answering,triton_g4dn_xlarge_1,5874,3,5890
575,image_classification,triton_t2_large_8,5816,70,5899
583,question_answering,triton_g4dn_xlarge_3,5883,4,5899
584,question_answering,triton_g4dn_xlarge_4,5886,3,5902
585,image_classification,triton_g4dn_xlarge_1,5894,8,5915
581,question_answering,triton_t2_large_6,5877,29,5919
576,image_classification,triton_t2_large_5,5821,92,5926
587,question_answering,triton_g4dn_xlarge_3,5911,3,5927
529,speech_recognition,triton_t2_large_12,5365,573,5951
588,object_detection,triton_g4dn_xlarge_4,5930,9,5953
589,object_detection,triton_g4dn_xlarge_1,5932,10,5956
586,image_classification,triton_t2_large_8,5902,76,5990
535,speech_recognition,triton_t2_large_16,5415,599,6027
540,speech_recognition,triton_t2_large_4,5455,562,6030
591,question_answering,triton_t2_large_8,5980,51,6043
595,image_classification,triton_g4dn_xlarge_3,6028,7,6048
593,question_answering,triton_t2_large_12,5999,39,6052
596,speech_recognition,triton_g4dn_xlarge_4,6036,18,6068
597,object_detection,triton_g4dn_xlarge_1,6050,10,6073
598,question_answering,triton_t2_large_8,6055,35,6103
594,image_classification,triton_t2_large_16,6017,82,6111
599,question_answering,triton_t2_large_4,6068,31,6112
547,speech_recognition,triton_t2_large_11,5571,570,6153
602,object_detection,triton_g4dn_xlarge_3,6133,9,6155
603,question_answering,triton_g4dn_xlarge_4,6146,3,6163
604,object_detection,triton_g4dn_xlarge_1,6148,10,6171
551,speech_recognition,triton_t2_large_7,5599,566,6178
552,speech_recognition,triton_t2_large_1,5604,572,6189
605,object_detection,triton_t2_large_8,6149,28,6190
606,object_detection,triton_t2_large_4,6158,31,6202
608,object_detection,triton_g4dn_xlarge_3,6199,9,6221
607,question_answering,triton_t2_large_11,6182,31,6226
610,question_answering,triton_g4dn_xlarge_1,6218,3,6235
609,speech_recognition,triton_g4dn_xlarge_4,6213,19,6245
559,speech_recognition,triton_t2_large_15,5656,589,6259
563,speech_recognition,triton_t2_large_3,5688,582,6283
613,object_detection,triton_t2_large_1,6233,39,6285
564,speech_recognition,triton_t2_large_13,5704,579,6296
614,question_answering,triton_t2_large_4,6256,31,6300
615,question_answering,triton_t2_large_11,6271,34,6318
618,image_classification,triton_g4dn_xlarge_3,6301,8,6322
616,object_detection,triton_t2_large_15,6282,48,6344
617,question_answering,triton_t2_large_13,6287,44,6344
619,speech_recognition,triton_g4dn_xlarge_4,6314,18,6346
620,image_classification,triton_g4dn_xlarge_1,6336,9,6358
621,object_detection,triton_t2_large_1,6337,32,6382
627,image_classification,triton_g4dn_xlarge_3,6372,8,6392
629,question_answering,triton_g4dn_xlarge_1,6379,4,6396
623,question_answering,triton_t2_large_4,6359,32,6404
624,question_answering,triton_t2_large_11,6360,31,6404
626,question_answering,triton_t2_large_13,6368,36,6417
628,speech_recognition,triton_g4dn_xlarge_4,6378,25,6417
622,image_classification,triton_t2_large_3,6344,71,6429
625,image_classification,triton_t2_large_15,6364,71,6448
634,object_detection,triton_g4dn_xlarge_3,6429,9,6452
635,image_classification,triton_g4dn_xlarge_4,6430,9,6452
582,speech_recognition,triton_t2_large_2,5882,569,6465
636,speech_recognition,triton_g4dn_xlarge_1,6437,19,6469
631,image_classification,triton_t2_large_4,6394,81,6488
590,speech_recognition,triton_t2_large_6,5933,560,6506
640,object_detection,triton_g4dn_xlarge_3,6498,19,6530
642,image_classification,triton_g4dn_xlarge_1,6507,17,6537
638,object_detection,triton_t2_large_2,6475,49,6537
641,speech_recognition,triton_g4dn_xlarge_4,6503,22,6538
646,speech_recognition,triton_g4dn_xlarge_3,6532,24,6569
639,image_classification,triton_t2_large_15,6480,76,6569
644,object_detection,triton_t2_large_4,6526,31,6571
647,object_detection,triton_g4dn_xlarge_4,6547,14,6574
645,object_detection,triton_t2_large_2,6530,37,6581
648,speech_recognition,triton_g4dn_xlarge_1,6553,21,6587
652,speech_recognition,triton_g4dn_xlarge_3,6559,20,6592
653,speech_recognition,triton_g4dn_xlarge_4,6560,19,6593
592,speech_recognition,triton_t2_large_5,5997,584,6594
649,image_classification,triton_g4dn_xlarge_1,6556,9,6600
643,image_classification,triton_t2_large_6,6522,74,6609
650,question_answering,triton_t2_large_4,6559,42,6614
656,image_classification,triton_g4dn_xlarge_3,6579,12,6614
658,image_classification,triton_g4dn_xlarge_1,6597,9,6620
657,speech_recognition,triton_g4dn_xlarge_4,6597,19,6629
661,image_classification,triton_g4dn_xlarge_3,6622,7,6643
659,question_answering,triton_t2_large_6,6612,29,6655
662,image_classification,triton_g4dn_xlarge_4,6646,8,6667
663,speech_recognition,triton_g4dn_xlarge_1,6654,20,6687
660,image_classification,triton_t2_large_4,6613,72,6698
600,speech_recognition,triton_t2_large_12,6124,581,6718
666,object_detection,triton_g4dn_xlarge_3,6703,9,6726
601,speech_recognition,triton_t2_large_16,6129,589,6731
665,question_answering,triton_t2_large_4,6702,31,6747
664,image_classification,triton_t2_large_6,6673,67,6754
667,speech_recognition,triton_g4dn_xlarge_4,6723,19,6755
668,object_detection,triton_g4dn_xlarge_1,6748,14,6776
611,speech_recognition,triton_t2_large_7,6220,563,6796
670,object_detection,triton_t2_large_4,6772,26,6812
673,image_classification,triton_g4dn_xlarge_3,6817,7,6838
612,speech_recognition,triton_t2_large_8,6231,598,6842
669,image_classification,triton_t2_large_6,6765,67,6846
672,question_answering,triton_t2_large_16,6797,43,6854
674,question_answering,triton_g4dn_xlarge_4,6840,3,6857
675,object_detection,triton_g4dn_xlarge_1,6848,11,6872
681,question_answering,triton_g4dn_xlarge_3,6882,3,6899
676,question_answering,triton_t2_large_7,6860,30,6904
682,speech_recognition,triton_g4dn_xlarge_4,6885,19,6917
683,image_classification,triton_g4dn_xlarge_1,6895,9,6918
678,object_detection,triton_t2_large_8,6871,51,6935
686,question_answering,triton_g4dn_xlarge_4,6919,3,6936
685,image_classification,triton_g4dn_xlarge_3,6912,12,6938
684,object_detection,triton_t2_large_7,6902,28,6944
687,question_answering,triton_g4dn_xlarge_1,6932,3,6949
630,speech_recognition,triton_t2_large_1,6380,566,6959
679,image_classification,triton_t2_large_4,6876,75,6965
692,question_answering,triton_g4dn_xlarge_3,6959,3,6975
688,object_detection,triton_t2_large_7,6949,25,6987
693,object_detection,triton_g4dn_xlarge_4,6977,9,7000
632,speech_recognition,triton_t2_large_11,6425,562,7001
689,question_answering,triton_t2_large_8,6952,39,7005
691,question_answering,triton_t2_large_4,6954,42,7009
694,speech_recognition,triton_g4dn_xlarge_1,6981,20,7014
633,speech_recognition,triton_t2_large_13,6426,579,7018
697,image_classification,triton_g4dn_xlarge_3,7004,7,7025
698,image_classification,triton_g4dn_xlarge_4,7009,8,7030
695,question_answering,triton_t2_large_7,6982,36,7032
699,image_classification,triton_g4dn_xlarge_1,7014,8,7036
637,speech_recognition,triton_t2_large_3,6444,582,7039
690,image_classification,triton_t2_large_1,6954,74,7042
706,question_answering,triton_g4dn_xlarge_3,7091,3,7108
703,object_detection,triton_t2_large_3,7068,34,7116
704,object_detection,triton_t2_large_4,7075,27,7116
700,image_classification,triton_t2_large_7,7039,66,7119
705,question_answering,triton_t2_large_13,7076,31,7121
707,question_answering,triton_g4dn_xlarge_4,7107,3,7124
702,image_classification,triton_t2_large_1,7046,68,7128
654,speech_recognition,triton_t2_large_2,6569,573,7156
651,speech_recognition,triton_t2_large_15,6559,589,7161
708,object_detection,triton_g4dn_xlarge_1,7137,11,7162
655,speech_recognition,triton_t2_large_5,6578,580,7182
709,object_detection,triton_t2_large_7,7151,30,7194
717,object_detection,triton_g4dn_xlarge_3,7234,10,7257
714,object_detection,triton_t2_large_2,7203,40,7257
713,image_classification,triton_t2_large_5,7176,73,7263
715,object_detection,triton_t2_large_15,7212,38,7264
718,speech_recognition,triton_g4dn_xlarge_4,7237,18,7269
719,image_classification,triton_g4dn_xlarge_1,7249,8,7270
716,question_answering,triton_t2_large_13,7227,35,7277
720,question_answering,triton_t2_large_7,7258,34,7306
725,image_classification,triton_g4dn_xlarge_3,7288,8,7310
721,question_answering,triton_t2_large_5,7262,34,7310
726,image_classification,triton_g4dn_xlarge_4,7294,8,7316
722,object_detection,triton_t2_large_2,7267,36,7317
727,object_detection,triton_g4dn_xlarge_1,7297,10,7321
724,object_detection,triton_t2_large_13,7285,33,7332
723,image_classification,triton_t2_large_15,7278,75,7367
732,speech_recognition,triton_g4dn_xlarge_3,7339,18,7372
731,object_detection,triton_t2_large_13,7329,30,7373
734,question_answering,triton_g4dn_xlarge_1,7362,3,7380
733,speech_recognition,triton_g4dn_xlarge_4,7357,18,7389
671,speech_recognition,triton_t2_large_12,6782,595,7391
738,object_detection,triton_g4dn_xlarge_3,7407,10,7431
677,speech_recognition,triton_t2_large_6,6862,557,7433
740,object_detection,triton_g4dn_xlarge_1,7409,12,7434
739,speech_recognition,triton_g4dn_xlarge_4,7407,21,7442
735,question_answering,triton_t2_large_12,7400,32,7446
736,question_answering,triton_t2_large_15,7401,35,7450
737,question_answering,triton_t2_large_13,7402,38,7454
741,object_detection,triton_t2_large_6,7424,35,7473
680,speech_recognition,triton_t2_large_16,6881,607,7501
745,object_detection,triton_g4dn_xlarge_3,7479,8,7502
746,question_answering,triton_g4dn_xlarge_4,7485,3,7502
747,image_classification,triton_g4dn_xlarge_1,7498,8,7520
742,image_classification,triton_t2_large_12,7449,69,7533
751,question_answering,triton_g4dn_xlarge_3,7542,3,7559
753,question_answering,triton_g4dn_xlarge_1,7547,3,7565
748,question_answering,triton_t2_large_6,7521,29,7565
696,speech_recognition,triton_t2_large_11,6990,563,7567
752,speech_recognition,triton_g4dn_xlarge_4,7545,18,7577
750,question_answering,triton_t2_large_16,7531,42,7588
756,object_detection,triton_g4dn_xlarge_3,7568,9,7591
757,image_classification,triton_g4dn_xlarge_4,7576,8,7598
754,question_answering,triton_t2_large_6,7562,29,7607
758,speech_recognition,triton_g4dn_xlarge_1,7583,19,7616
760,image_classification,triton_g4dn_xlarge_3,7596,7,7617
761,image_classification,triton_g4dn_xlarge_4,7607,8,7629
759,question_answering,triton_t2_large_16,7588,35,7637
762,image_classification,triton_g4dn_xlarge_1,7622,8,7644
701,speech_recognition,triton_t2_large_8,7045,592,7651
764,object_detection,triton_t2_large_8,7647,28,7689
763,question_answering,triton_t2_large_6,7646,29,7690
765,question_answering,triton_t2_large_16,7648,35,7697
766,speech_recognition,triton_g4dn_xlarge_3,7676,18,7708
767,speech_recognition,triton_g4dn_xlarge_4,7678,19,7711
768,question_answering,triton_g4dn_xlarge_1,7695,4,7714
711,speech_recognition,triton_t2_large_3,7157,572,7743
773,image_classification,triton_g4dn_xlarge_4,7725,8,7747
710,speech_recognition,triton_t2_large_1,7152,581,7747
712,speech_recognition,triton_t2_large_4,7174,561,7750
774,object_detection,triton_g4dn_xlarge_1,7727,11,7752
772,speech_recognition,triton_g4dn_xlarge_3,7725,19,7758
769,object_detection,triton_t2_large_6,7698,47,7759
776,question_answering,triton_g4dn_xlarge_4,7732,3,7760
771,object_detection,triton_t2_large_16,7712,50,7776
770,image_classification,triton_t2_large_8,7699,71,7784
778,object_detection,triton_g4dn_xlarge_1,7767,18,7798
777,object_detection,triton_t2_large_4,7742,45,7801
775,object_detection,triton_t2_large_3,7730,58,7802
780,object_detection,triton_t2_large_8,7776,33,7824
785,image_classification,triton_g4dn_xlarge_3,7846,7,7868
779,image_classification,triton_t2_large_6,7769,85,7869
786,image_classification,triton_g4dn_xlarge_4,7849,7,7871
728,speech_recognition,triton_t2_large_7,7297,570,7881
787,speech_recognition,triton_g4dn_xlarge_1,7851,19,7885
784,question_answering,triton_t2_large_16,7846,36,7896
729,speech_recognition,triton_t2_large_5,7315,578,7906
730,speech_recognition,triton_t2_large_2,7322,571,7906
783,image_classification,triton_t2_large_4,7834,68,7915
788,object_detection,triton_t2_large_7,7869,39,7923
794,image_classification,triton_g4dn_xlarge_3,7902,8,7924
790,object_detection,triton_t2_large_8,7883,26,7924
795,question_answering,triton_g4dn_xlarge_4,7924,3,7941
792,question_answering,triton_t2_large_2,7897,44,7955
796,question_answering,triton_g4dn_xlarge_1,7940,4,7959
797,question_answering,triton_t2_large_7,7944,30,7989
798,object_detection,triton_t2_large_8,7950,29,7993
801,question_answering,triton_g4dn_xlarge_3,7982,3,7999
799,question_answering,triton_t2_large_4,7965,31,8010
800,question_answering,triton_t2_large_2,7970,32,8016
802,question_answering,triton_g4dn_xlarge_4,8031,3,8048
803,image_classification,triton_g4dn_xlarge_1,8032,8,8055
744,speech_recognition,triton_t2_large_13,7463,582,8058
743,speech_recognition,triton_t2_large_15,7462,590,8066
749,speech_recognition,triton_t2_large_12,7524,581,8119
811,object_detection,triton_g4dn_xlarge_4,8110,10,8134
812,object_detection,triton_g4dn_xlarge_1,8111,13,8138
810,speech_recognition,triton_g4dn_xlarge_3,8106,18,8139
755,speech_recognition,triton_t2_large_11,7564,565,8143
808,question_answering,triton_t2_large_15,8096,36,8147
815,question_answering,triton_g4dn_xlarge_3,8153,3,8170
816,image_classification,triton_g4dn_xlarge_4,8155,8,8177
817,speech_recognition,triton_g4dn_xlarge_1,8157,19,8191
819,object_detection,triton_g4dn_xlarge_3,8169,9,8192
820,object_detection,triton_g4dn_xlarge_4,8170,11,8195
814,question_answering,triton_t2_large_15,8150,36,8199
821,image_classification,triton_g4dn_xlarge_1,8182,8,8204
818,question_answering,triton_t2_large_11,8166,31,8211
824,question_answering,triton_g4dn_xlarge_3,8228,3,8245
825,speech_recognition,triton_g4dn_xlarge_4,8237,18,8270
823,question_answering,triton_t2_large_15,8222,37,8273
826,speech_recognition,triton_g4dn_xlarge_1,8271,19,8304
822,image_classification,triton_t2_large_11,8222,69,8306
828,object_detection,triton_g4dn_xlarge_3,8292,9,8316
829,object_detection,triton_g4dn_xlarge_4,8310,9,8334
830,speech_recognition,triton_g4dn_xlarge_1,8328,20,8362
827,image_classification,triton_t2_large_15,8275,73,8362
831,object_detection,triton_t2_large_11,8346,29,8391
833,image_classification,triton_g4dn_xlarge_3,8368,8,8391
835,image_classification,triton_g4dn_xlarge_1,8375,8,8398
781,speech_recognition,triton_t2_large_1,7810,576,8400
834,speech_recognition,triton_g4dn_xlarge_4,8372,19,8406
839,question_answering,triton_g4dn_xlarge_1,8390,5,8409
838,question_answering,triton_g4dn_xlarge_3,8390,4,8409
782,speech_recognition,triton_t2_large_3,7818,582,8414
832,question_answering,triton_t2_large_15,8349,51,8415
840,object_detection,triton_g4dn_xlarge_4,8394,9,8418
841,image_classification,triton_g4dn_xlarge_1,8396,8,8419
836,object_detection,triton_t2_large_1,8386,39,8440
844,object_detection,triton_g4dn_xlarge_3,8427,9,8451
789,speech_recognition,triton_t2_large_6,7879,559,8452
845,object_detection,triton_g4dn_xlarge_4,8434,10,8459
842,question_answering,triton_t2_large_3,8411,35,8461
846,speech_recognition,triton_g4dn_xlarge_1,8435,21,8471
791,speech_recognition,triton_t2_large_5,7896,575,8485
843,image_classification,triton_t2_large_15,8417,71,8502
793,speech_recognition,triton_t2_large_16,7901,593,8508
852,object_detection,triton_g4dn_xlarge_4,8486,9,8510
853,image_classification,triton_g4dn_xlarge_1,8487,9,8511
851,speech_recognition,triton_g4dn_xlarge_3,8483,18,8515
848,question_answering,triton_t2_large_1,8466,37,8518
849,object_detection,triton_t2_large_3,8474,33,8522
847,image_classification,triton_t2_large_6,8465,68,8549
856,object_detection,triton_t2_large_15,8537,29,8580
858,object_detection,triton_g4dn_xlarge_3,8604,14,8632
804,speech_recognition,triton_t2_large_7,8059,571,8644
857,image_classification,triton_t2_large_16,8565,79,8659
859,image_classification,triton_g4dn_xlarge_4,8640,7,8662
860,image_classification,triton_g4dn_xlarge_1,8643,8,8666
806,speech_recognition,triton_t2_large_4,8091,568,8674
807,speech_recognition,triton_t2_large_2,8095,570,8679
805,speech_recognition,triton_t2_large_8,8070,596,8680
809,speech_recognition,triton_t2_large_13,8101,575,8690
813,speech_recognition,triton_t2_large_12,8114,585,8714
863,question_answering,triton_t2_large_8,8675,43,8733
864,object_detection,triton_t2_large_4,8687,37,8739
862,image_classification,triton_t2_large_6,8658,72,8745
866,question_answering,triton_t2_large_12,8720,32,8767
867,object_detection,triton_t2_large_15,8726,28,8769
870,question_answering,triton_g4dn_xlarge_3,8760,3,8778
868,question_answering,triton_t2_large_16,8730,39,8784
871,question_answering,triton_g4dn_xlarge_4,8780,4,8798
869,object_detection,triton_t2_large_13,8754,30,8799
872,question_answering,triton_g4dn_xlarge_1,8783,3,8801
873,question_answering,triton_t2_large_6,8785,31,8831
874,question_answering,triton_t2_large_8,8787,35,8837
875,object_detection,triton_t2_large_4,8812,29,8855
881,question_answering,triton_g4dn_xlarge_4,8876,3,8893
882,question_answering,triton_g4dn_xlarge_1,8877,3,8895
880,speech_recognition,triton_g4dn_xlarge_3,8862,19,8897
876,image_classification,triton_t2_large_12,8813,72,8899
877,image_classification,triton_t2_large_15,8815,77,8907
879,object_detection,triton_t2_large_13,8860,34,8910
878,image_classification,triton_t2_large_16,8842,75,8932
883,question_answering,triton_t2_large_6,8894,30,8938
889,object_detection,triton_g4dn_xlarge_3,8922,9,8946
885,question_answering,triton_t2_large_4,8906,45,8965
837,speech_recognition,triton_t2_large_11,8390,562,8967
888,question_answering,triton_t2_large_13,8917,40,8972
890,image_classification,triton_g4dn_xlarge_4,8964,8,8987
891,speech_recognition,triton_g4dn_xlarge_1,8982,19,9016
892,question_answering,triton_t2_large_6,8994,39,9047
893,question_answering,triton_t2_large_4,9008,31,9053
897,object_detection,triton_g4dn_xlarge_3,9032,10,9056
894,question_answering,triton_t2_large_11,9019,30,9064
850,speech_recognition,triton_t2_large_5,8482,568,9065
899,image_classification,triton_g4dn_xlarge_1,9044,9,9068
895,question_answering,triton_t2_large_16,9027,35,9077
898,speech_recognition,triton_g4dn_xlarge_4,9044,18,9077
854,speech_recognition,triton_t2_large_1,8511,571,9096
855,speech_recognition,triton_t2_large_3,8533,567,9115
896,image_classification,triton_t2_large_13,9030,75,9120
901,image_classification,triton_t2_large_4,9080,67,9162
904,object_detection,triton_t2_large_16,9122,36,9172
906,speech_recognition,triton_g4dn_xlarge_3,9147,18,9180
902,image_classification,triton_t2_large_5,9103,93,9211
905,image_classification,triton_t2_large_13,9139,67,9221
908,question_answering,triton_g4dn_xlarge_1,9206,3,9224
907,speech_recognition,triton_g4dn_xlarge_4,9199,18,9232
861,speech_recognition,triton_t2_large_7,8655,562,9232
909,question_answering,triton_t2_large_1,9210,39,9264
865,speech_recognition,triton_t2_large_2,8690,592,9296
912,question_answering,triton_t2_large_5,9259,31,9306
915,object_detection,triton_g4dn_xlarge_3,9288,11,9313
910,image_classification,triton_t2_large_3,9229,74,9318
916,image_classification,triton_g4dn_xlarge_4,9303,8,9325
917,image_classification,triton_g4dn_xlarge_1,9316,8,9340
913,image_classification,triton_t2_large_16,9261,75,9351
918,object_detection,triton_t2_large_7,9325,30,9370
914,image_classification,triton_t2_large_13,9288,78,9380
920,question_answering,triton_t2_large_3,9349,36,9400
926,image_classification,triton_g4dn_xlarge_4,9391,10,9415
925,object_detection,triton_g4dn_xlarge_3,9391,11,9417
927,object_detection,triton_g4dn_xlarge_1,9408,10,9432
921,image_classification,triton_t2_large_5,9350,70,9435
919,image_classification,triton_t2_large_1,9347,74,9436
924,question_answering,triton_t2_large_13,9391,31,9436
933,question_answering,triton_g4dn_xlarge_3,9469,3,9487
929,question_answering,triton_t2_large_1,9441,32,9488
935,question_answering,triton_g4dn_xlarge_1,9481,3,9499
884,speech_recognition,triton_t2_large_8,8894,594,9502
937,object_detection,triton_g4dn_xlarge_3,9483,10,9508
934,speech_recognition,triton_g4dn_xlarge_4,9479,23,9517
932,question_answering,triton_t2_large_13,9466,36,9517
886,speech_recognition,triton_t2_large_12,8912,590,9517
938,speech_recognition,triton_g4dn_xlarge_1,9489,19,9523
936,object_detection,triton_t2_large_1,9482,33,9530
887,speech_recognition,triton_t2_large_15,8917,603,9534
939,object_detection,triton_t2_large_8,9497,30,9543
931,image_classification,triton_t2_large_5,9454,76,9545
940,question_answering,triton_t2_large_1,9529,32,9576
945,question_answering,triton_g4dn_xlarge_3,9573,3,9591
941,question_answering,triton_t2_large_5,9533,47,9594
943,question_answering,triton_t2_large_15,9546,35,9597
944,object_detection,triton_t2_large_13,9549,34,9598
946,image_classification,triton_g4dn_xlarge_4,9578,8,9601
947,question_answering,triton_g4dn_xlarge_1,9587,3,9606
949,object_detection,triton_t2_large_1,9601,27,9642
900,speech_recognition,triton_t2_large_6,9073,566,9653
950,object_detection,triton_t2_large_5,9619,29,9664
954,image_classification,triton_g4dn_xlarge_4,9651,7,9673
953,speech_recognition,triton_g4dn_xlarge_3,9646,18,9680
952,object_detection,triton_t2_large_13,9642,27,9684
903,speech_recognition,triton_t2_large_11,9111,564,9690
955,image_classification,triton_g4dn_xlarge_1,9678,8,9701
951,image_classification,triton_t2_large_15,9624,71,9710
957,question_answering,triton_t2_large_1,9697,38,9751
958,object_detection,triton_t2_large_5,9703,36,9754
959,question_answering,triton_t2_large_11,9710,31,9755
960,question_answering,triton_t2_large_15,9712,35,9763
956,object_detection,triton_t2_large_6,9694,58,9767
962,speech_recognition,triton_g4dn_xlarge_3,9737,18,9771
963,object_detection,triton_g4dn_xlarge_4,9754,9,9779
964,object_detection,triton_g4dn_xlarge_1,9758,10,9783
966,object_detection,triton_t2_large_1,9769,26,9810
911,speech_recognition,triton_t2_large_4,9248,563,9826
967,object_detection,triton_t2_large_5,9777,35,9827
968,question_answering,triton_t2_large_11,9796,30,9842
971,image_classification,triton_g4dn_xlarge_4,9823,8,9846
970,speech_recognition,triton_g4dn_xlarge_3,9822,18,9855
972,object_detection,triton_g4dn_xlarge_1,9838,12,9865
973,object_detection,triton_t2_large_1,9839,28,9882
969,image_classification,triton_t2_large_15,9814,71,9900
975,object_detection,triton_t2_large_5,9858,31,9904
974,image_classification,triton_t2_large_4,9845,68,9928
922,speech_recognition,triton_t2_large_2,9355,587,9957
928,speech_recognition,triton_t2_large_7,9411,569,9994
923,speech_recognition,triton_t2_large_16,9389,592,9996
978,speech_recognition,triton_g4dn_xlarge_3,9975,18,10009
979,speech_recognition,triton_g4dn_xlarge_4,9983,18,10016
980,speech_recognition,triton_g4dn_xlarge_1,10003,19,10038
930,speech_recognition,triton_t2_large_3,9447,577,10039
981,image_classification,triton_t2_large_7,10027,71,10114
982,image_classification,triton_t2_large_1,10029,77,10121
988,image_classification,triton_g4dn_xlarge_3,10097,9,10121
989,image_classification,triton_g4dn_xlarge_4,10099,8,10122
990,image_classification,triton_g4dn_xlarge_1,10104,8,10128
942,speech_recognition,triton_t2_large_12,9535,582,10132
985,image_classification,triton_t2_large_5,10078,70,10163
984,image_classification,triton_t2_large_4,10077,74,10167
987,image_classification,triton_t2_large_16,10093,82,10190
991,image_classification,triton_t2_large_7,10111,65,10192
948,speech_recognition,triton_t2_large_8,9594,596,10205
992,image_classification,triton_t2_large_1,10151,69,10235
993,image_classification,triton_t2_large_4,10174,69,10258
994,image_classification,triton_t2_large_5,10245,68,10328
961,speech_recognition,triton_t2_large_13,9734,580,10329
997,image_classification,triton_g4dn_xlarge_3,10314,8,10337
965,speech_recognition,triton_t2_large_6,9762,564,10340
995,image_classification,triton_t2_large_12,10256,78,10350
996,image_classification,triton_t2_large_16,10264,75,10355
998,image_classification,triton_g4dn_xlarge_4,10392,8,10416
999,image_classification,triton_g4dn_xlarge_1,10425,15,10455
976,speech_recognition,triton_t2_large_11,9887,562,10465
977,speech_recognition,triton_t2_large_15,9905,594,10514
1000,image_classification,triton_t2_large_7,10474,66,10556
983,speech_recognition,triton_t2_large_3,10036,569,10620
986,speech_recognition,triton_t2_large_2,10090,580,10686
