task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
497,object_detection,triton_c5_2xlarge_5,5046,18,5491
538,image_classification,triton_c5_2xlarge_1,5421,30,5495
539,question_answering,triton_c5_2xlarge_5,5428,15,5507
512,image_classification,triton_t2_large_1,5182,78,5509
523,object_detection,triton_c5_2xlarge_1,5261,17,5513
483,speech_recognition,triton_t2_large_3,4929,571,5523
510,speech_recognition,triton_c5_2xlarge_3,5155,182,5530
543,question_answering,triton_c5_2xlarge_3,5508,14,5544
544,object_detection,triton_t2_large_3,5511,44,5567
513,image_classification,triton_c5_2xlarge_3,5183,25,5574
489,speech_recognition,triton_t2_large_5,4982,576,5582
545,question_answering,triton_c5_2xlarge_3,5542,14,5589
526,question_answering,triton_t2_large_3,5311,35,5606
521,object_detection,triton_c5_2xlarge_3,5247,18,5609
535,speech_recognition,triton_c5_2xlarge_2,5415,184,5633
548,object_detection,triton_t2_large_3,5574,38,5646
481,speech_recognition,triton_t2_large_4,4924,572,5648
522,question_answering,triton_c5_2xlarge_2,5259,14,5649
485,speech_recognition,triton_t2_large_2,4936,586,5661
504,speech_recognition,triton_t2_large_11,5069,572,5664
553,question_answering,triton_t2_large_4,5614,47,5696
558,question_answering,triton_t2_large_2,5653,31,5697
541,speech_recognition,triton_c5_2xlarge_1,5491,187,5702
556,question_answering,triton_t2_large_11,5633,46,5713
540,speech_recognition,triton_c5_2xlarge_5,5455,204,5714
505,speech_recognition,triton_t2_large_6,5069,574,5720
560,question_answering,triton_t2_large_4,5664,30,5728
532,question_answering,triton_t2_large_2,5375,31,5730
557,question_answering,triton_t2_large_11,5647,31,5745
528,object_detection,triton_t2_large_2,5355,33,5764
546,question_answering,triton_t2_large_11,5553,31,5778
551,speech_recognition,triton_c5_2xlarge_3,5599,191,5802
567,object_detection,triton_t2_large_11,5744,34,5812
569,question_answering,triton_c5_2xlarge_3,5760,14,5819
520,speech_recognition,triton_t2_large_8,5236,594,5843
549,speech_recognition,triton_c5_2xlarge_2,5574,195,5845
572,question_answering,triton_c5_2xlarge_2,5768,14,5859
552,speech_recognition,triton_c5_2xlarge_1,5604,175,5878
542,object_detection,triton_c5_2xlarge_2,5505,20,5881
562,speech_recognition,triton_c5_2xlarge_5,5680,181,5895
536,object_detection,triton_c5_2xlarge_1,5418,17,5896
524,object_detection,triton_c5_2xlarge_2,5261,19,5901
578,question_answering,triton_c5_2xlarge_1,5863,14,5910
583,question_answering,triton_c5_2xlarge_5,5883,14,5910
525,question_answering,triton_c5_2xlarge_2,5283,14,5917
581,question_answering,triton_c5_2xlarge_5,5877,14,5926
576,image_classification,triton_t2_large_8,5821,83,5927
537,object_detection,triton_c5_2xlarge_1,5419,17,5929
571,question_answering,triton_c5_2xlarge_5,5765,13,5939
573,object_detection,triton_c5_2xlarge_1,5801,16,5947
585,image_classification,triton_c5_2xlarge_2,5894,34,5952
574,question_answering,triton_c5_2xlarge_5,5812,13,5954
500,speech_recognition,triton_t2_large_7,5053,573,5960
589,object_detection,triton_c5_2xlarge_5,5932,18,5973
554,image_classification,triton_c5_2xlarge_1,5617,26,5974
588,object_detection,triton_c5_2xlarge_2,5930,21,5975
580,question_answering,triton_t2_large_8,5874,56,5985
587,question_answering,triton_c5_2xlarge_1,5911,14,5991
570,question_answering,triton_c5_2xlarge_2,5762,14,5991
566,speech_recognition,triton_c5_2xlarge_3,5743,186,6007
584,question_answering,triton_c5_2xlarge_2,5886,14,6007
591,question_answering,triton_c5_2xlarge_1,5980,14,6007
575,image_classification,triton_c5_2xlarge_5,5816,31,6008
577,object_detection,triton_c5_2xlarge_1,5838,19,6029
586,image_classification,triton_c5_2xlarge_5,5902,27,6037
579,image_classification,triton_t2_large_7,5865,79,6041
594,image_classification,triton_c5_2xlarge_1,6017,26,6057
595,image_classification,triton_c5_2xlarge_5,6028,21,6062
597,object_detection,triton_c5_2xlarge_5,6050,17,6080
527,speech_recognition,triton_t2_large_1,5350,579,6091
599,question_answering,triton_c5_2xlarge_5,6068,14,6095
568,question_answering,triton_c5_2xlarge_5,5753,20,6116
547,speech_recognition,triton_t2_large_5,5571,577,6161
592,speech_recognition,triton_c5_2xlarge_3,5997,178,6187
559,speech_recognition,triton_c5_2xlarge_2,5656,187,6198
605,object_detection,triton_t2_large_5,6149,41,6203
602,object_detection,triton_c5_2xlarge_3,6133,34,6222
550,speech_recognition,triton_t2_large_3,5591,576,6222
603,question_answering,triton_c5_2xlarge_3,6146,14,6236
596,speech_recognition,triton_c5_2xlarge_1,6036,180,6239
606,object_detection,triton_t2_large_5,6158,43,6246
610,question_answering,triton_c5_2xlarge_1,6218,14,6255
608,object_detection,triton_t2_large_3,6199,38,6261
593,question_answering,triton_c5_2xlarge_1,5999,14,6270
613,object_detection,triton_t2_large_5,6233,27,6273
529,speech_recognition,triton_t2_large_6,5365,562,6282
604,object_detection,triton_c5_2xlarge_1,6148,18,6296
565,speech_recognition,triton_t2_large_4,5707,573,6303
582,speech_recognition,triton_c5_2xlarge_5,5882,187,6305
617,question_answering,triton_c5_2xlarge_1,6287,14,6314
616,object_detection,triton_c5_2xlarge_5,6282,18,6324
615,question_answering,triton_t2_large_6,6271,43,6326
598,question_answering,triton_c5_2xlarge_1,6055,12,6334
563,speech_recognition,triton_t2_large_2,5688,575,6338
607,question_answering,triton_t2_large_4,6182,39,6350
614,question_answering,triton_c5_2xlarge_1,6256,12,6356
618,image_classification,triton_c5_2xlarge_5,6301,34,6358
600,speech_recognition,triton_c5_2xlarge_2,6124,178,6379
621,object_detection,triton_c5_2xlarge_5,6337,19,6380
620,image_classification,triton_c5_2xlarge_1,6336,27,6387
564,speech_recognition,triton_t2_large_11,5704,577,6390
626,question_answering,triton_c5_2xlarge_2,6368,15,6396
623,question_answering,triton_c5_2xlarge_5,6359,14,6397
625,image_classification,triton_c5_2xlarge_1,6364,20,6407
629,question_answering,triton_c5_2xlarge_2,6379,14,6417
609,speech_recognition,triton_c5_2xlarge_3,6213,185,6422
624,question_answering,triton_c5_2xlarge_1,6360,16,6431
622,image_classification,triton_t2_large_4,6344,75,6432
627,image_classification,triton_c5_2xlarge_2,6372,28,6455
631,image_classification,triton_c5_2xlarge_3,6394,42,6469
590,speech_recognition,triton_t2_large_8,5933,587,6577
630,speech_recognition,triton_c5_2xlarge_5,6380,189,6593
555,speech_recognition,triton_t2_large_7,5624,578,6620
633,speech_recognition,triton_c5_2xlarge_1,6426,189,6628
637,speech_recognition,triton_c5_2xlarge_2,6444,182,6640
640,object_detection,triton_c5_2xlarge_1,6498,17,6647
636,speech_recognition,triton_c5_2xlarge_3,6437,184,6655
561,speech_recognition,triton_t2_large_1,5678,574,6669
658,image_classification,triton_c5_2xlarge_2,6597,31,6674
660,image_classification,triton_c5_2xlarge_1,6613,32,6680
656,image_classification,triton_c5_2xlarge_3,6579,26,6682
643,image_classification,triton_c5_2xlarge_2,6522,24,6699
639,image_classification,triton_c5_2xlarge_3,6480,27,6712
650,question_answering,triton_c5_2xlarge_2,6559,14,6713
649,image_classification,triton_c5_2xlarge_1,6556,27,6713
665,question_answering,triton_c5_2xlarge_3,6702,14,6730
666,object_detection,triton_c5_2xlarge_1,6703,17,6733
664,image_classification,triton_c5_2xlarge_2,6673,29,6747
653,speech_recognition,triton_c5_2xlarge_5,6560,181,6775
669,image_classification,triton_c5_2xlarge_5,6765,26,6805
611,speech_recognition,triton_t2_large_3,6220,574,6838
612,speech_recognition,triton_t2_large_5,6231,570,6846
670,object_detection,triton_t2_large_3,6772,41,6880
668,object_detection,triton_t2_large_5,6748,34,6881
619,speech_recognition,triton_t2_large_6,6314,567,6895
601,speech_recognition,triton_t2_large_2,6129,569,6913
667,speech_recognition,triton_c5_2xlarge_1,6723,182,6919
655,speech_recognition,triton_c5_2xlarge_3,6578,189,6919
641,speech_recognition,triton_c5_2xlarge_2,6503,181,6932
672,question_answering,triton_c5_2xlarge_1,6797,14,6933
681,question_answering,triton_t2_large_6,6882,46,6940
679,image_classification,triton_c5_2xlarge_3,6876,26,6947
686,question_answering,triton_c5_2xlarge_2,6919,14,6947
628,speech_recognition,triton_t2_large_11,6378,570,6961
684,object_detection,triton_c5_2xlarge_2,6902,22,6969
647,object_detection,triton_t2_large_6,6547,36,6981
674,question_answering,triton_c5_2xlarge_2,6840,14,6985
661,image_classification,triton_t2_large_2,6622,80,6995
651,speech_recognition,triton_c5_2xlarge_5,6559,190,6996
688,object_detection,triton_t2_large_11,6949,34,6996
689,question_answering,triton_c5_2xlarge_2,6952,15,7002
632,speech_recognition,triton_t2_large_4,6425,568,7006
635,image_classification,triton_c5_2xlarge_5,6430,27,7025
634,object_detection,triton_t2_large_11,6429,28,7026
683,image_classification,triton_c5_2xlarge_2,6895,28,7031
695,question_answering,triton_t2_large_2,6982,43,7039
644,object_detection,triton_t2_large_4,6526,39,7048
685,image_classification,triton_c5_2xlarge_2,6912,23,7055
692,question_answering,triton_t2_large_11,6959,45,7072
687,question_answering,triton_t2_large_11,6932,38,7111
654,speech_recognition,triton_c5_2xlarge_1,6569,182,7116
699,image_classification,triton_t2_large_4,7014,75,7124
680,speech_recognition,triton_c5_2xlarge_3,6881,185,7132
700,image_classification,triton_c5_2xlarge_1,7039,26,7143
705,question_answering,triton_c5_2xlarge_3,7076,14,7147
659,question_answering,triton_c5_2xlarge_3,6612,14,7163
646,speech_recognition,triton_t2_large_8,6532,589,7167
706,question_answering,triton_t2_large_4,7091,47,7172
657,speech_recognition,triton_t2_large_7,6597,559,7180
709,object_detection,triton_c5_2xlarge_3,7151,19,7184
707,question_answering,triton_c5_2xlarge_3,7107,14,7199
638,object_detection,triton_t2_large_8,6475,35,7205
704,object_detection,triton_t2_large_4,7075,36,7210
694,speech_recognition,triton_c5_2xlarge_5,6981,189,7216
713,image_classification,triton_c5_2xlarge_3,7176,25,7225
682,speech_recognition,triton_c5_2xlarge_2,6885,184,7241
715,object_detection,triton_c5_2xlarge_3,7212,18,7243
648,speech_recognition,triton_t2_large_1,6553,575,7247
645,object_detection,triton_t2_large_4,6530,34,7248
642,image_classification,triton_t2_large_7,6507,79,7261
673,image_classification,triton_c5_2xlarge_3,6817,26,7273
662,image_classification,triton_c5_2xlarge_2,6646,33,7279
714,object_detection,triton_t2_large_4,7203,32,7280
721,question_answering,triton_c5_2xlarge_3,7262,14,7290
717,object_detection,triton_t2_large_1,7234,44,7292
720,question_answering,triton_c5_2xlarge_2,7258,14,7297
722,object_detection,triton_t2_large_4,7267,27,7307
723,image_classification,triton_c5_2xlarge_3,7278,25,7317
701,speech_recognition,triton_c5_2xlarge_1,7045,179,7324
724,object_detection,triton_c5_2xlarge_2,7285,27,7325
716,question_answering,triton_t2_large_1,7227,38,7332
675,object_detection,triton_c5_2xlarge_3,6848,18,7339
702,image_classification,triton_c5_2xlarge_1,7046,26,7351
697,image_classification,triton_c5_2xlarge_2,7004,30,7355
703,object_detection,triton_c5_2xlarge_2,7068,21,7378
726,image_classification,triton_t2_large_4,7294,79,7386
712,speech_recognition,triton_c5_2xlarge_5,7174,185,7404
719,image_classification,triton_c5_2xlarge_2,7249,29,7408
725,image_classification,triton_t2_large_1,7288,81,7414
690,image_classification,triton_c5_2xlarge_5,6954,26,7432
740,object_detection,triton_c5_2xlarge_5,7409,17,7450
652,speech_recognition,triton_t2_large_3,6559,574,7454
663,speech_recognition,triton_t2_large_5,6654,575,7458
737,question_answering,triton_t2_large_1,7402,47,7463
738,object_detection,triton_c5_2xlarge_5,7407,18,7470
691,question_answering,triton_c5_2xlarge_5,6954,14,7485
741,object_detection,triton_t2_large_5,7424,37,7496
736,question_answering,triton_t2_large_1,7401,32,7499
735,question_answering,triton_t2_large_3,7400,45,7502
729,speech_recognition,triton_c5_2xlarge_3,7315,189,7529
732,speech_recognition,triton_c5_2xlarge_1,7339,179,7532
746,question_answering,triton_c5_2xlarge_3,7485,14,7545
677,speech_recognition,triton_t2_large_6,6862,565,7547
747,image_classification,triton_c5_2xlarge_1,7498,26,7559
748,question_answering,triton_c5_2xlarge_3,7521,14,7560
753,question_answering,triton_c5_2xlarge_1,7547,14,7575
750,question_answering,triton_c5_2xlarge_3,7531,12,7578
698,image_classification,triton_t2_large_3,7009,81,7584
754,question_answering,triton_c5_2xlarge_1,7562,14,7590
676,question_answering,triton_c5_2xlarge_3,6860,13,7592
733,speech_recognition,triton_c5_2xlarge_2,7357,183,7594
671,speech_recognition,triton_t2_large_2,6782,576,7617
751,question_answering,triton_t2_large_3,7542,45,7633
743,speech_recognition,triton_c5_2xlarge_5,7462,196,7682
696,speech_recognition,triton_t2_large_11,6990,575,7686
760,image_classification,triton_t2_large_2,7596,77,7698
765,question_answering,triton_c5_2xlarge_5,7648,14,7698
762,image_classification,triton_t2_large_3,7622,81,7716
763,question_answering,triton_t2_large_2,7646,44,7747
752,speech_recognition,triton_c5_2xlarge_1,7545,182,7773
758,speech_recognition,triton_c5_2xlarge_2,7583,178,7775
755,speech_recognition,triton_c5_2xlarge_3,7564,181,7780
761,image_classification,triton_t2_large_3,7607,68,7785
678,object_detection,triton_t2_large_2,6871,41,7790
774,object_detection,triton_c5_2xlarge_1,7727,29,7802
710,speech_recognition,triton_t2_large_8,7152,595,7803
778,object_detection,triton_c5_2xlarge_3,7767,26,7806
708,object_detection,triton_c5_2xlarge_1,7137,18,7821
775,object_detection,triton_c5_2xlarge_2,7730,45,7822
777,object_detection,triton_c5_2xlarge_3,7742,20,7829
693,object_detection,triton_t2_large_2,6977,53,7846
780,object_detection,triton_c5_2xlarge_1,7776,24,7847
718,speech_recognition,triton_t2_large_7,7237,586,7848
756,object_detection,triton_t2_large_8,7568,46,7850
769,object_detection,triton_t2_large_3,7698,62,7851
770,image_classification,triton_c5_2xlarge_3,7699,26,7857
764,object_detection,triton_c5_2xlarge_2,7647,37,7860
768,question_answering,triton_c5_2xlarge_1,7695,14,7862
727,object_detection,triton_t2_large_2,7297,28,7874
783,image_classification,triton_c5_2xlarge_3,7834,22,7881
776,question_answering,triton_t2_large_7,7732,30,7882
771,object_detection,triton_t2_large_3,7712,31,7887
786,image_classification,triton_c5_2xlarge_1,7849,26,7889
767,speech_recognition,triton_c5_2xlarge_5,7678,188,7891
784,question_answering,triton_c5_2xlarge_3,7846,14,7894
785,image_classification,triton_c5_2xlarge_1,7846,22,7913
790,object_detection,triton_c5_2xlarge_3,7883,19,7917
788,object_detection,triton_t2_large_7,7869,48,7931
731,object_detection,triton_c5_2xlarge_3,7329,19,7939
745,object_detection,triton_c5_2xlarge_3,7479,18,7960
730,speech_recognition,triton_t2_large_4,7322,572,7961
792,question_answering,triton_t2_large_7,7897,42,7974
757,image_classification,triton_c5_2xlarge_3,7576,26,7990
797,question_answering,triton_c5_2xlarge_3,7944,14,8005
734,question_answering,triton_t2_large_4,7362,46,8009
798,object_detection,triton_t2_large_7,7950,35,8011
800,question_answering,triton_c5_2xlarge_3,7970,14,8020
795,question_answering,triton_c5_2xlarge_3,7924,13,8037
799,question_answering,triton_t2_large_4,7965,32,8044
787,speech_recognition,triton_c5_2xlarge_2,7851,184,8048
801,question_answering,triton_c5_2xlarge_2,7982,14,8065
742,image_classification,triton_c5_2xlarge_3,7449,27,8065
744,speech_recognition,triton_t2_large_5,7463,577,8075
802,question_answering,triton_t2_large_4,8031,31,8075
789,speech_recognition,triton_c5_2xlarge_5,7879,186,8079
711,speech_recognition,triton_t2_large_1,7157,583,8086
803,image_classification,triton_c5_2xlarge_3,8032,21,8089
794,image_classification,triton_t2_large_7,7902,79,8091
759,question_answering,triton_c5_2xlarge_5,7588,14,8095
793,speech_recognition,triton_c5_2xlarge_1,7901,182,8097
749,speech_recognition,triton_t2_large_6,7524,560,8108
779,image_classification,triton_c5_2xlarge_3,7769,22,8114
796,question_answering,triton_t2_large_1,7940,36,8129
773,image_classification,triton_t2_large_5,7725,76,8157
739,speech_recognition,triton_c5_2xlarge_2,7407,185,8255
766,speech_recognition,triton_t2_large_11,7676,569,8259
806,speech_recognition,triton_c5_2xlarge_1,8091,173,8279
816,image_classification,triton_c5_2xlarge_2,8155,28,8285
804,speech_recognition,triton_c5_2xlarge_5,8059,187,8292
809,speech_recognition,triton_c5_2xlarge_3,8101,183,8299
819,object_detection,triton_t2_large_11,8169,39,8300
820,object_detection,triton_c5_2xlarge_5,8170,18,8312
822,image_classification,triton_c5_2xlarge_3,8222,26,8326
828,object_detection,triton_c5_2xlarge_3,8292,18,8345
818,question_answering,triton_t2_large_11,8166,46,8345
808,question_answering,triton_c5_2xlarge_3,8096,14,8362
832,question_answering,triton_c5_2xlarge_3,8349,14,8377
829,object_detection,triton_c5_2xlarge_3,8310,18,8395
821,image_classification,triton_t2_large_11,8182,80,8427
782,speech_recognition,triton_t2_large_8,7818,589,8443
817,speech_recognition,triton_c5_2xlarge_1,8157,173,8453
781,speech_recognition,triton_t2_large_2,7810,576,8454
728,speech_recognition,triton_t2_large_3,7297,573,8462
826,speech_recognition,triton_c5_2xlarge_2,8271,184,8469
823,question_answering,triton_t2_large_11,8222,46,8475
836,object_detection,triton_t2_large_8,8386,31,8475
835,image_classification,triton_c5_2xlarge_1,8375,26,8479
839,question_answering,triton_c5_2xlarge_2,8390,17,8485
813,speech_recognition,triton_c5_2xlarge_5,8114,190,8502
814,question_answering,triton_t2_large_2,8150,48,8503
840,object_detection,triton_t2_large_3,8394,40,8503
833,image_classification,triton_c5_2xlarge_1,8368,25,8504
849,object_detection,triton_c5_2xlarge_2,8474,21,8509
824,question_answering,triton_t2_large_11,8228,31,8510
841,image_classification,triton_c5_2xlarge_1,8396,26,8533
815,question_answering,triton_c5_2xlarge_2,8153,23,8533
848,question_answering,triton_c5_2xlarge_1,8466,14,8549
844,object_detection,triton_t2_large_3,8427,45,8551
811,object_detection,triton_t2_large_11,8110,49,8559
827,image_classification,triton_c5_2xlarge_2,8275,27,8562
812,object_detection,triton_c5_2xlarge_2,8111,21,8586
856,object_detection,triton_t2_large_11,8537,28,8589
830,speech_recognition,triton_c5_2xlarge_3,8328,193,8590
843,image_classification,triton_t2_large_2,8417,94,8600
831,object_detection,triton_c5_2xlarge_3,8346,18,8614
842,question_answering,triton_c5_2xlarge_3,8411,14,8632
772,speech_recognition,triton_t2_large_4,7725,572,8653
791,speech_recognition,triton_t2_large_7,7896,572,8665
857,image_classification,triton_c5_2xlarge_3,8565,34,8667
807,speech_recognition,triton_t2_large_6,8095,568,8678
846,speech_recognition,triton_c5_2xlarge_5,8435,180,8682
860,image_classification,triton_c5_2xlarge_3,8643,22,8690
852,object_detection,triton_c5_2xlarge_5,8486,20,8704
838,question_answering,triton_c5_2xlarge_3,8390,14,8708
810,speech_recognition,triton_t2_large_1,8106,588,8719
863,question_answering,triton_c5_2xlarge_3,8675,13,8725
859,image_classification,triton_t2_large_4,8640,82,8736
850,speech_recognition,triton_c5_2xlarge_1,8482,186,8737
805,speech_recognition,triton_t2_large_5,8070,585,8743
845,object_detection,triton_c5_2xlarge_3,8434,19,8746
862,image_classification,triton_t2_large_6,8658,69,8752
864,object_detection,triton_t2_large_1,8687,41,8763
858,object_detection,triton_c5_2xlarge_3,8604,17,8765
853,image_classification,triton_c5_2xlarge_1,8487,27,8766
837,speech_recognition,triton_c5_2xlarge_2,8390,186,8773
867,object_detection,triton_c5_2xlarge_3,8726,17,8789
870,question_answering,triton_c5_2xlarge_2,8760,15,8789
868,question_answering,triton_t2_large_5,8730,48,8792
866,question_answering,triton_t2_large_6,8720,40,8797
869,object_detection,triton_t2_large_1,8754,34,8803
847,image_classification,triton_t2_large_4,8465,69,8807
871,question_answering,triton_c5_2xlarge_3,8780,14,8808
874,question_answering,triton_c5_2xlarge_2,8787,13,8814
872,question_answering,triton_t2_large_6,8783,30,8827
873,question_answering,triton_t2_large_5,8785,32,8832
875,object_detection,triton_c5_2xlarge_3,8812,18,8844
865,speech_recognition,triton_c5_2xlarge_5,8690,191,8896
877,image_classification,triton_t2_large_1,8815,69,8898
881,question_answering,triton_c5_2xlarge_3,8876,12,8903
876,image_classification,triton_t2_large_6,8813,80,8908
879,object_detection,triton_t2_large_5,8860,37,8911
882,question_answering,triton_c5_2xlarge_5,8877,14,8916
878,image_classification,triton_t2_large_4,8842,69,8925
834,speech_recognition,triton_c5_2xlarge_1,8372,182,8952
883,question_answering,triton_t2_large_6,8894,45,8954
885,question_answering,triton_t2_large_5,8906,36,8957
888,question_answering,triton_t2_large_4,8917,43,8974
889,object_detection,triton_t2_large_5,8922,40,8998
890,image_classification,triton_c5_2xlarge_1,8964,21,8999
892,question_answering,triton_t2_large_4,8994,32,9042
894,question_answering,triton_c5_2xlarge_1,9019,12,9047
880,speech_recognition,triton_c5_2xlarge_2,8862,179,9056
893,question_answering,triton_t2_large_5,9008,35,9059
895,question_answering,triton_c5_2xlarge_1,9027,12,9064
825,speech_recognition,triton_t2_large_8,8237,595,9072
897,object_detection,triton_c5_2xlarge_2,9032,23,9081
899,image_classification,triton_c5_2xlarge_1,9044,26,9096
886,speech_recognition,triton_c5_2xlarge_3,8912,179,9106
887,speech_recognition,triton_c5_2xlarge_5,8917,184,9115
896,image_classification,triton_t2_large_4,9030,80,9125
851,speech_recognition,triton_t2_large_3,8483,575,9127
902,image_classification,triton_c5_2xlarge_1,9103,28,9145
904,object_detection,triton_c5_2xlarge_5,9122,23,9160
854,speech_recognition,triton_t2_large_11,8511,575,9165
901,image_classification,triton_t2_large_8,9080,71,9166
855,speech_recognition,triton_t2_large_2,8533,585,9186
905,image_classification,triton_t2_large_3,9139,69,9223
909,question_answering,triton_c5_2xlarge_1,9210,12,9237
861,speech_recognition,triton_t2_large_7,8655,572,9241
908,question_answering,triton_t2_large_11,9206,32,9253
910,image_classification,triton_c5_2xlarge_5,9229,22,9265
900,speech_recognition,triton_c5_2xlarge_2,9073,185,9273
903,speech_recognition,triton_c5_2xlarge_3,9111,178,9303
912,question_answering,triton_t2_large_8,9259,40,9314
915,object_detection,triton_c5_2xlarge_1,9288,19,9322
916,image_classification,triton_c5_2xlarge_2,9303,27,9344
917,image_classification,triton_c5_2xlarge_3,9316,22,9353
913,image_classification,triton_t2_large_3,9261,80,9356
918,object_detection,triton_c5_2xlarge_5,9325,18,9358
914,image_classification,triton_t2_large_11,9288,73,9376
921,image_classification,triton_c5_2xlarge_1,9350,21,9386
920,question_answering,triton_t2_large_3,9349,42,9406
924,question_answering,triton_c5_2xlarge_5,9391,14,9420
919,image_classification,triton_t2_large_8,9347,76,9437
925,object_detection,triton_t2_large_11,9391,33,9438
927,object_detection,triton_c5_2xlarge_5,9408,20,9443
926,image_classification,triton_c5_2xlarge_1,9391,40,9446
884,speech_recognition,triton_t2_large_1,8894,571,9480
929,question_answering,triton_t2_large_11,9441,31,9488
931,image_classification,triton_c5_2xlarge_5,9454,22,9491
935,question_answering,triton_c5_2xlarge_5,9481,14,9510
932,question_answering,triton_t2_large_8,9466,35,9516
933,question_answering,triton_t2_large_1,9469,44,9528
939,object_detection,triton_c5_2xlarge_5,9497,19,9532
922,speech_recognition,triton_c5_2xlarge_2,9355,177,9546
936,object_detection,triton_t2_large_8,9482,40,9559
941,question_answering,triton_c5_2xlarge_2,9533,14,9562
891,speech_recognition,triton_t2_large_6,8982,568,9564
937,object_detection,triton_t2_large_1,9483,46,9576
923,speech_recognition,triton_c5_2xlarge_3,9389,177,9583
944,object_detection,triton_c5_2xlarge_2,9549,25,9589
945,question_answering,triton_c5_2xlarge_3,9573,14,9602
940,question_answering,triton_t2_large_6,9529,44,9610
943,question_answering,triton_t2_large_1,9546,34,9617
946,image_classification,triton_c5_2xlarge_2,9578,32,9625
930,speech_recognition,triton_c5_2xlarge_1,9447,178,9640
947,question_answering,triton_t2_large_6,9587,29,9641
950,object_detection,triton_c5_2xlarge_2,9619,25,9659
898,speech_recognition,triton_t2_large_5,9044,590,9659
949,object_detection,triton_t2_large_1,9601,38,9665
952,object_detection,triton_c5_2xlarge_1,9642,18,9675
951,image_classification,triton_t2_large_6,9624,71,9722
956,object_detection,triton_c5_2xlarge_1,9694,17,9726
938,speech_recognition,triton_c5_2xlarge_5,9489,191,9727
954,image_classification,triton_t2_large_1,9651,72,9738
960,question_answering,triton_c5_2xlarge_1,9712,14,9740
958,object_detection,triton_c5_2xlarge_5,9703,18,9747
906,speech_recognition,triton_t2_large_4,9147,597,9758
959,question_answering,triton_t2_large_6,9710,40,9765
955,image_classification,triton_t2_large_5,9678,79,9773
957,question_answering,triton_t2_large_1,9697,44,9787
948,speech_recognition,triton_c5_2xlarge_3,9594,184,9793
907,speech_recognition,triton_t2_large_2,9199,585,9798
964,object_detection,triton_t2_large_4,9758,37,9810
963,object_detection,triton_t2_large_6,9754,44,9812
966,object_detection,triton_c5_2xlarge_3,9769,19,9814
911,speech_recognition,triton_t2_large_7,9248,564,9827
967,object_detection,triton_t2_large_1,9777,40,9833
953,speech_recognition,triton_c5_2xlarge_2,9646,185,9846
968,question_answering,triton_t2_large_4,9796,36,9847
972,object_detection,triton_t2_large_6,9838,28,9880
973,object_detection,triton_t2_large_1,9839,35,9888
975,object_detection,triton_c5_2xlarge_2,9858,20,9894
971,image_classification,triton_t2_large_7,9823,69,9908
969,image_classification,triton_t2_large_2,9814,97,9926
974,image_classification,triton_t2_large_4,9845,69,9930
961,speech_recognition,triton_c5_2xlarge_1,9734,182,9931
962,speech_recognition,triton_c5_2xlarge_5,9737,186,9938
928,speech_recognition,triton_t2_large_3,9411,575,10000
970,speech_recognition,triton_c5_2xlarge_3,9822,181,10017
982,image_classification,triton_c5_2xlarge_3,10029,22,10066
981,image_classification,triton_c5_2xlarge_2,10027,25,10067
934,speech_recognition,triton_t2_large_11,9479,583,10077
988,image_classification,triton_c5_2xlarge_3,10097,21,10133
987,image_classification,triton_c5_2xlarge_2,10093,27,10135
942,speech_recognition,triton_t2_large_8,9535,594,10154
991,image_classification,triton_c5_2xlarge_3,10111,21,10158
989,image_classification,triton_c5_2xlarge_2,10099,25,10161
984,image_classification,triton_t2_large_7,10077,71,10163
985,image_classification,triton_t2_large_3,10078,78,10171
992,image_classification,triton_c5_2xlarge_2,10151,24,10191
980,speech_recognition,triton_c5_2xlarge_1,10003,179,10197
993,image_classification,triton_c5_2xlarge_3,10174,21,10211
983,speech_recognition,triton_c5_2xlarge_5,10036,183,10234
990,image_classification,triton_t2_large_8,10104,78,10238
994,image_classification,triton_c5_2xlarge_5,10245,21,10282
995,image_classification,triton_t2_large_7,10256,73,10345
965,speech_recognition,triton_t2_large_5,9762,587,10363
996,image_classification,triton_t2_large_8,10264,95,10374
997,image_classification,triton_t2_large_3,10314,79,10408
976,speech_recognition,triton_t2_large_6,9887,574,10475
998,image_classification,triton_t2_large_5,10392,72,10479
999,image_classification,triton_c5_2xlarge_1,10425,39,10479
977,speech_recognition,triton_t2_large_1,9905,580,10500
1000,image_classification,triton_c5_2xlarge_2,10474,25,10514
978,speech_recognition,triton_t2_large_4,9975,572,10563
979,speech_recognition,triton_t2_large_2,9983,575,10573
986,speech_recognition,triton_t2_large_11,10090,568,10673
