task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
881,question_answering,triton_t2_large_2,0,49,879
593,question_answering,triton_t2_large_5,0,34,894
517,speech_recognition,triton_t2_large_12,0,582,894
640,object_detection,triton_t2_large_15,0,45,917
389,image_classification,triton_t2_large_3,0,81,928
540,speech_recognition,triton_c5_2xlarge_1,0,183,929
594,image_classification,triton_t2_large_16,0,76,936
574,question_answering,triton_t2_large_12,0,46,940
660,image_classification,triton_c5_2xlarge_1,0,31,959
617,question_answering,triton_t2_large_15,0,46,963
575,image_classification,triton_t2_large_5,0,83,978
355,image_classification,triton_t2_large_16,0,75,1011
661,image_classification,triton_t2_large_12,0,86,1026
726,image_classification,triton_t2_large_15,0,87,1050
19,image_classification,triton_t2_large_5,0,74,1052
349,question_answering,triton_t2_large_15,0,53,1104
501,image_classification,triton_t2_large_5,0,73,1125
377,speech_recognition,triton_c5_2xlarge_1,0,180,1139
272,question_answering,triton_c5_2xlarge_1,0,29,1168
109,image_classification,triton_t2_large_15,0,87,1190
910,image_classification,triton_c5_2xlarge_1,0,28,1197
507,question_answering,triton_c5_2xlarge_1,0,14,1211
867,object_detection,triton_c5_2xlarge_1,0,21,1233
148,speech_recognition,triton_t2_large_7,0,568,1240
746,question_answering,triton_c5_2xlarge_1,0,15,1248
80,speech_recognition,triton_t2_large_1,0,574,1278
482,question_answering,triton_t2_large_7,0,46,1287
166,image_classification,triton_c5_2xlarge_1,0,40,1288
779,image_classification,triton_c5_2xlarge_1,0,22,1310
401,speech_recognition,triton_t2_large_4,0,571,1313
695,question_answering,triton_t2_large_7,0,34,1320
739,speech_recognition,triton_t2_large_6,0,563,1323
396,speech_recognition,triton_t2_large_11,0,573,1329
931,image_classification,triton_t2_large_1,0,81,1360
309,question_answering,triton_t2_large_11,0,46,1375
791,speech_recognition,triton_t2_large_8,0,597,1382
622,image_classification,triton_t2_large_7,0,79,1399
853,image_classification,triton_t2_large_6,0,80,1403
233,question_answering,triton_t2_large_8,0,50,1432
681,question_answering,triton_t2_large_7,0,44,1443
554,image_classification,triton_t2_large_11,0,81,1456
286,speech_recognition,triton_t2_large_2,0,586,1465
989,image_classification,triton_t2_large_6,0,68,1470
837,speech_recognition,triton_c5_2xlarge_1,0,179,1490
904,object_detection,triton_c5_2xlarge_1,0,20,1511
560,question_answering,triton_t2_large_2,0,49,1515
636,speech_recognition,triton_t2_large_3,0,592,1520
390,object_detection,triton_t2_large_3,0,35,1554
963,object_detection,triton_t2_large_2,0,43,1558
675,object_detection,triton_t2_large_2,0,35,1592
238,speech_recognition,triton_t2_large_12,0,579,1605
55,speech_recognition,triton_t2_large_16,0,601,1613
487,image_classification,triton_t2_large_3,0,79,1633
874,question_answering,triton_t2_large_2,0,44,1636
957,question_answering,triton_t2_large_12,0,44,1649
616,object_detection,triton_t2_large_3,0,40,1673
694,speech_recognition,triton_c5_2xlarge_1,0,183,1694
220,question_answering,triton_c5_2xlarge_1,0,16,1711
151,speech_recognition,triton_t2_large_5,0,584,1711
670,object_detection,triton_c5_2xlarge_1,0,21,1732
420,object_detection,triton_c5_2xlarge_1,0,18,1750
219,image_classification,triton_t2_large_3,0,80,1753
668,object_detection,triton_t2_large_5,0,49,1760
900,speech_recognition,triton_t2_large_15,0,608,1798
391,question_answering,triton_t2_large_3,0,50,1804
991,image_classification,triton_t2_large_5,0,71,1831
446,object_detection,triton_t2_large_15,0,42,1839
241,object_detection,triton_t2_large_15,0,30,1869
942,speech_recognition,triton_t2_large_4,0,567,1880
539,question_answering,triton_t2_large_5,0,49,1881
992,image_classification,triton_t2_large_3,0,82,1886
169,speech_recognition,triton_c5_2xlarge_1,0,184,1935
196,speech_recognition,triton_t2_large_1,0,586,1945
475,image_classification,triton_t2_large_3,0,71,1957
132,image_classification,triton_c5_2xlarge_1,0,27,1964
99,image_classification,triton_t2_large_5,0,85,1967
49,object_detection,triton_t2_large_1,0,41,1986
567,object_detection,triton_c5_2xlarge_1,0,25,1988
727,object_detection,triton_c5_2xlarge_1,0,16,2005
50,question_answering,triton_t2_large_3,0,53,2010
774,object_detection,triton_t2_large_5,0,46,2013
647,object_detection,triton_t2_large_1,0,31,2017
582,speech_recognition,triton_t2_large_7,0,578,2020
243,object_detection,triton_c5_2xlarge_1,0,19,2023
701,speech_recognition,triton_t2_large_8,0,601,2033
830,speech_recognition,triton_t2_large_11,0,579,2036
980,speech_recognition,triton_t2_large_6,0,571,2041
748,question_answering,triton_c5_2xlarge_1,0,18,2041
323,question_answering,triton_c5_2xlarge_1,0,15,2057
581,question_answering,triton_c5_2xlarge_1,0,14,2070
324,object_detection,triton_t2_large_6,0,36,2078
856,object_detection,triton_t2_large_11,0,47,2083
839,question_answering,triton_c5_2xlarge_1,0,15,2085
857,image_classification,triton_t2_large_5,0,77,2089
747,image_classification,triton_t2_large_3,0,84,2095
264,image_classification,triton_t2_large_1,0,80,2097
91,object_detection,triton_c5_2xlarge_1,0,19,2105
625,image_classification,triton_t2_large_8,0,84,2117
914,image_classification,triton_t2_large_11,0,72,2155
478,image_classification,triton_t2_large_6,0,79,2157
92,image_classification,triton_t2_large_1,0,71,2168
882,question_answering,triton_t2_large_8,0,53,2170
614,question_answering,triton_t2_large_11,0,48,2204
755,speech_recognition,triton_t2_large_16,0,590,2204
784,question_answering,triton_t2_large_6,0,49,2207
808,question_answering,triton_t2_large_1,0,46,2214
865,speech_recognition,triton_t2_large_2,0,589,2225
67,speech_recognition,triton_t2_large_12,0,585,2234
829,object_detection,triton_t2_large_1,0,37,2251
913,image_classification,triton_t2_large_8,0,85,2255
731,object_detection,triton_t2_large_12,0,43,2278
998,image_classification,triton_t2_large_11,0,83,2287
999,image_classification,triton_t2_large_16,0,85,2290
787,speech_recognition,triton_c5_2xlarge_1,0,187,2291
172,question_answering,triton_t2_large_1,0,50,2301
706,question_answering,triton_c5_2xlarge_1,0,22,2313
573,object_detection,triton_t2_large_12,0,36,2313
365,object_detection,triton_t2_large_11,0,45,2332
724,object_detection,triton_c5_2xlarge_1,0,21,2335
607,question_answering,triton_t2_large_16,0,51,2341
495,question_answering,triton_c5_2xlarge_1,0,15,2350
322,object_detection,triton_t2_large_11,0,34,2365
31,image_classification,triton_c5_2xlarge_1,0,33,2383
649,image_classification,triton_t2_large_1,0,84,2386
723,image_classification,triton_t2_large_12,0,74,2388
69,image_classification,triton_c5_2xlarge_1,0,22,2406
320,object_detection,triton_t2_large_12,0,32,2419
260,image_classification,triton_t2_large_16,0,83,2424
194,object_detection,triton_t2_large_1,0,41,2427
30,speech_recognition,triton_t2_large_4,0,568,2447
29,speech_recognition,triton_t2_large_15,0,604,2474
688,object_detection,triton_t2_large_16,0,55,2479
800,question_answering,triton_t2_large_4,0,46,2495
704,object_detection,triton_t2_large_16,0,31,2510
163,object_detection,triton_t2_large_4,0,48,2543
25,speech_recognition,triton_c5_2xlarge_1,0,181,2587
499,image_classification,triton_t2_large_16,0,84,2594
536,object_detection,triton_c5_2xlarge_1,0,17,2606
216,image_classification,triton_c5_2xlarge_1,0,25,2631
137,object_detection,triton_t2_large_16,0,43,2637
537,object_detection,triton_c5_2xlarge_1,0,18,2651
474,speech_recognition,triton_t2_large_7,0,635,2655
173,object_detection,triton_c5_2xlarge_1,0,17,2667
336,speech_recognition,triton_t2_large_5,0,578,2667
880,speech_recognition,triton_t2_large_3,0,578,2673
895,question_answering,triton_t2_large_16,0,49,2686
685,image_classification,triton_c5_2xlarge_1,0,28,2695
684,object_detection,triton_t2_large_5,0,40,2707
120,image_classification,triton_c5_2xlarge_1,0,22,2717
298,question_answering,triton_t2_large_16,0,36,2722
122,object_detection,triton_c5_2xlarge_1,0,18,2736
740,object_detection,triton_c5_2xlarge_1,0,18,2754
165,image_classification,triton_t2_large_3,0,82,2755
141,speech_recognition,triton_t2_large_6,0,568,2774
121,image_classification,triton_t2_large_5,0,74,2781
891,speech_recognition,triton_t2_large_2,0,583,2808
393,object_detection,triton_t2_large_6,0,39,2813
516,image_classification,triton_t2_large_3,0,69,2824
500,speech_recognition,triton_t2_large_8,0,602,2857
964,object_detection,triton_t2_large_3,0,38,2863
450,image_classification,triton_t2_large_2,0,84,2891
386,speech_recognition,triton_t2_large_11,0,572,2937
480,speech_recognition,triton_c5_2xlarge_1,0,185,2939
402,question_answering,triton_c5_2xlarge_1,0,16,2955
46,object_detection,triton_c5_2xlarge_1,0,18,2973
603,question_answering,triton_c5_2xlarge_1,0,15,2989
205,speech_recognition,triton_t2_large_12,0,578,2998
861,speech_recognition,triton_t2_large_1,0,582,3009
127,question_answering,triton_c5_2xlarge_1,0,21,3009
301,image_classification,triton_t2_large_11,0,78,3016
924,question_answering,triton_c5_2xlarge_1,0,14,3023
840,object_detection,triton_t2_large_12,0,39,3037
89,object_detection,triton_c5_2xlarge_1,0,20,3043
925,object_detection,triton_t2_large_1,0,36,3046
545,question_answering,triton_t2_large_11,0,48,3065
294,object_detection,triton_t2_large_12,0,28,3065
168,speech_recognition,triton_t2_large_15,0,604,3078
175,question_answering,triton_t2_large_1,0,43,3089
493,speech_recognition,triton_t2_large_4,0,566,3109
929,question_answering,triton_t2_large_12,0,46,3111
179,image_classification,triton_t2_large_1,0,83,3172
68,image_classification,triton_t2_large_4,0,81,3190
195,image_classification,triton_t2_large_12,0,87,3198
938,speech_recognition,triton_c5_2xlarge_1,0,183,3226
635,image_classification,triton_t2_large_4,0,71,3261
257,object_detection,triton_t2_large_4,0,48,3309
469,speech_recognition,triton_t2_large_16,0,594,3315
645,object_detection,triton_t2_large_4,0,33,3342
274,object_detection,triton_t2_large_16,0,44,3360
961,speech_recognition,triton_t2_large_5,0,582,3364
953,speech_recognition,triton_c5_2xlarge_1,0,176,3402
258,question_answering,triton_t2_large_16,0,49,3409
641,speech_recognition,triton_t2_large_7,0,758,3414
188,question_answering,triton_c5_2xlarge_1,0,15,3417
679,image_classification,triton_t2_large_4,0,74,3417
410,object_detection,triton_c5_2xlarge_1,0,19,3436
705,question_answering,triton_t2_large_16,0,36,3445
483,speech_recognition,triton_t2_large_3,0,583,3447
965,speech_recognition,triton_t2_large_8,0,594,3452
73,speech_recognition,triton_t2_large_2,0,584,3476
28,question_answering,triton_t2_large_16,0,38,3483
666,object_detection,triton_t2_large_8,0,34,3486
962,speech_recognition,triton_t2_large_6,0,674,3489
235,question_answering,triton_t2_large_7,0,78,3492
327,object_detection,triton_t2_large_16,0,40,3522
159,image_classification,triton_t2_large_3,0,78,3525
760,image_classification,triton_t2_large_2,0,81,3559
762,image_classification,triton_t2_large_16,0,84,3607
974,image_classification,triton_t2_large_7,0,115,3607
191,question_answering,triton_t2_large_2,0,51,3611
761,image_classification,triton_t2_large_6,0,126,3615
189,speech_recognition,triton_c5_2xlarge_1,0,195,3631
928,speech_recognition,triton_t2_large_11,0,582,3647
246,question_answering,triton_t2_large_6,0,51,3668
378,image_classification,triton_t2_large_16,0,72,3679
138,speech_recognition,triton_t2_large_15,0,603,3681
873,question_answering,triton_t2_large_11,0,47,3694
875,object_detection,triton_t2_large_6,0,54,3722
831,object_detection,triton_t2_large_16,0,43,3722
232,object_detection,triton_t2_large_11,0,39,3733
930,speech_recognition,triton_t2_large_1,0,576,3748
613,object_detection,triton_t2_large_11,0,31,3764
312,speech_recognition,triton_t2_large_12,0,587,3784
116,question_answering,triton_t2_large_1,0,48,3796
562,speech_recognition,triton_c5_2xlarge_1,0,180,3813
385,object_detection,triton_t2_large_12,0,41,3825
940,question_answering,triton_c5_2xlarge_1,0,16,3829
445,question_answering,triton_t2_large_1,0,33,3829
639,image_classification,triton_t2_large_6,0,106,3829
456,image_classification,triton_c5_2xlarge_1,0,32,3860
64,question_answering,triton_t2_large_12,0,46,3871
458,image_classification,triton_t2_large_1,0,82,3911
680,speech_recognition,triton_t2_large_5,0,572,3937
306,image_classification,triton_t2_large_12,0,88,3959
985,image_classification,triton_t2_large_1,0,70,3981
409,speech_recognition,triton_t2_large_4,0,574,3991
329,object_detection,triton_t2_large_12,0,40,3999
328,image_classification,triton_t2_large_5,0,82,4020
341,object_detection,triton_t2_large_1,0,44,4026
210,question_answering,triton_t2_large_4,0,47,4038
326,speech_recognition,triton_c5_2xlarge_1,0,188,4048
384,object_detection,triton_c5_2xlarge_1,0,26,4074
927,object_detection,triton_t2_large_5,0,54,4076
890,image_classification,triton_t2_large_12,0,81,4079
520,speech_recognition,triton_t2_large_8,0,596,4082
735,question_answering,triton_c5_2xlarge_1,0,15,4089
342,image_classification,triton_t2_large_1,0,76,4102
977,speech_recognition,triton_t2_large_3,0,588,4113
427,image_classification,triton_t2_large_4,0,82,4120
477,question_answering,triton_t2_large_8,0,53,4135
877,image_classification,triton_t2_large_5,0,70,4145
392,image_classification,triton_t2_large_1,0,69,4171
509,object_detection,triton_t2_large_8,0,39,4174
711,speech_recognition,triton_t2_large_2,0,582,4193
972,object_detection,triton_t2_large_1,0,35,4207
439,image_classification,triton_t2_large_5,0,82,4227
190,question_answering,triton_t2_large_1,0,39,4247
94,question_answering,triton_t2_large_5,0,40,4267
160,speech_recognition,triton_c5_2xlarge_1,0,188,4277
1000,image_classification,triton_t2_large_2,0,83,4277
14,object_detection,triton_t2_large_1,0,33,4282
923,speech_recognition,triton_t2_large_15,0,603,4284
634,object_detection,triton_t2_large_2,0,33,4310
612,speech_recognition,triton_t2_large_16,0,590,4312
751,question_answering,triton_t2_large_5,0,46,4312
181,question_answering,triton_t2_large_15,0,43,4327
563,speech_recognition,triton_t2_large_11,0,572,4336
920,question_answering,triton_t2_large_5,0,33,4345
162,question_answering,triton_t2_large_15,0,36,4363
379,speech_recognition,triton_t2_large_7,0,756,4363
72,question_answering,triton_t2_large_11,0,46,4383
919,image_classification,triton_t2_large_16,0,86,4398
714,object_detection,triton_t2_large_7,0,54,4419
447,object_detection,triton_t2_large_11,0,42,4425
713,image_classification,triton_t2_large_15,0,84,4449
637,speech_recognition,triton_c5_2xlarge_1,0,181,4458
821,image_classification,triton_t2_large_16,0,71,4471
253,question_answering,triton_c5_2xlarge_1,0,15,4473
823,question_answering,triton_c5_2xlarge_1,0,16,4492
231,image_classification,triton_t2_large_11,0,78,4503
344,object_detection,triton_c5_2xlarge_1,0,18,4510
569,question_answering,triton_t2_large_16,0,52,4523
987,image_classification,triton_c5_2xlarge_1,0,30,4542
822,image_classification,triton_t2_large_7,0,131,4553
988,image_classification,triton_c5_2xlarge_1,0,22,4566
63,question_answering,triton_c5_2xlarge_1,0,14,4581
553,question_answering,triton_c5_2xlarge_1,0,14,4594
18,image_classification,triton_t2_large_16,0,86,4609
457,speech_recognition,triton_t2_large_6,0,788,4617
993,image_classification,triton_c5_2xlarge_1,0,26,4624
558,question_answering,triton_c5_2xlarge_1,0,14,4638
251,speech_recognition,triton_t2_large_12,0,581,4660
59,question_answering,triton_t2_large_16,0,52,4661
995,image_classification,triton_c5_2xlarge_1,0,27,4669
990,image_classification,triton_t2_large_7,0,117,4672
662,image_classification,triton_c5_2xlarge_1,0,21,4690
411,speech_recognition,triton_t2_large_3,0,579,4691
186,speech_recognition,triton_t2_large_4,0,573,4694
996,image_classification,triton_t2_large_12,0,80,4743
997,image_classification,triton_t2_large_16,0,85,4748
994,image_classification,triton_t2_large_6,0,137,4756
187,speech_recognition,triton_t2_large_8,0,594,4770
757,image_classification,triton_t2_large_3,0,85,4776
556,question_answering,triton_t2_large_12,0,49,4792
398,object_detection,triton_t2_large_3,0,39,4815
17,image_classification,triton_t2_large_16,0,71,4822
692,question_answering,triton_t2_large_6,0,72,4828
22,question_answering,triton_t2_large_12,0,33,4829
53,speech_recognition,triton_t2_large_1,0,572,4854
128,question_answering,triton_t2_large_12,0,32,4861
26,question_answering,triton_t2_large_6,0,38,4866
758,speech_recognition,triton_c5_2xlarge_1,0,181,4872
198,question_answering,triton_c5_2xlarge_1,0,14,4886
514,image_classification,triton_t2_large_16,0,71,4892
712,speech_recognition,triton_t2_large_2,0,584,4894
23,image_classification,triton_t2_large_3,0,76,4894
139,question_answering,triton_t2_large_12,0,32,4894
557,question_answering,triton_t2_large_6,0,42,4909
208,question_answering,triton_t2_large_12,0,34,4928
986,speech_recognition,triton_t2_large_5,0,584,4931
207,object_detection,triton_t2_large_2,0,41,4936
271,question_answering,triton_t2_large_12,0,33,4961
106,object_detection,triton_t2_large_12,0,44,5005
719,image_classification,triton_t2_large_2,0,79,5015
486,speech_recognition,triton_t2_large_15,0,612,5061
559,speech_recognition,triton_c5_2xlarge_1,0,183,5071
407,speech_recognition,triton_t2_large_11,0,580,5084
174,image_classification,triton_t2_large_12,0,80,5087
177,question_answering,triton_c5_2xlarge_1,0,15,5087
638,object_detection,triton_c5_2xlarge_1,0,19,5106
176,image_classification,triton_t2_large_15,0,84,5146
38,image_classification,triton_t2_large_15,0,73,5219
16,speech_recognition,triton_t2_large_4,0,573,5268
707,question_answering,triton_t2_large_15,0,50,5270
290,speech_recognition,triton_c5_2xlarge_1,0,195,5301
318,question_answering,triton_t2_large_15,0,36,5306
221,image_classification,triton_c5_2xlarge_1,0,27,5328
665,question_answering,triton_c5_2xlarge_1,0,14,5342
709,object_detection,triton_t2_large_15,0,43,5351
959,question_answering,triton_c5_2xlarge_1,0,15,5357
21,speech_recognition,triton_t2_large_8,0,595,5368
542,object_detection,triton_t2_large_15,0,29,5380
555,speech_recognition,triton_t2_large_1,0,571,5427
300,image_classification,triton_t2_large_8,0,84,5452
674,question_answering,triton_t2_large_1,0,49,5475
206,speech_recognition,triton_t2_large_3,0,587,5481
27,speech_recognition,triton_t2_large_16,0,594,5486
15,speech_recognition,triton_t2_large_7,0,823,5498
313,question_answering,triton_t2_large_1,0,31,5506
564,speech_recognition,triton_t2_large_5,0,595,5529
331,object_detection,triton_t2_large_7,0,42,5542
319,speech_recognition,triton_c5_2xlarge_1,0,183,5542
334,question_answering,triton_c5_2xlarge_1,0,16,5559
631,image_classification,triton_t2_large_3,0,84,5565
335,object_detection,triton_t2_large_7,0,28,5571
330,image_classification,triton_t2_large_16,0,83,5572
836,object_detection,triton_c5_2xlarge_1,0,18,5577
948,speech_recognition,triton_t2_large_2,0,583,5599
944,object_detection,triton_t2_large_7,0,37,5608
333,image_classification,triton_t2_large_5,0,78,5610
47,object_detection,triton_t2_large_16,0,43,5615
351,image_classification,triton_t2_large_3,0,70,5635
48,object_detection,triton_t2_large_16,0,28,5643
412,question_answering,triton_t2_large_2,0,47,5647
340,speech_recognition,triton_t2_large_11,0,572,5656
413,question_answering,triton_t2_large_5,0,46,5656
633,speech_recognition,triton_t2_large_12,0,582,5670
863,question_answering,triton_t2_large_3,0,42,5677
871,question_answering,triton_t2_large_2,0,35,5681
624,question_answering,triton_t2_large_5,0,34,5691
436,question_answering,triton_t2_large_16,0,50,5694
623,question_answering,triton_t2_large_11,0,46,5702
443,question_answering,triton_t2_large_3,0,33,5710
561,speech_recognition,triton_t2_large_6,0,803,5714
87,object_detection,triton_t2_large_16,0,33,5726
470,question_answering,triton_t2_large_3,0,34,5745
967,object_detection,triton_t2_large_16,0,27,5753
86,image_classification,triton_t2_large_2,0,82,5764
408,speech_recognition,triton_c5_2xlarge_1,0,193,5771
725,image_classification,triton_t2_large_5,0,82,5773
691,question_answering,triton_t2_large_3,0,34,5779
155,image_classification,triton_c5_2xlarge_1,0,26,5797
776,question_answering,triton_t2_large_3,0,33,5812
476,object_detection,triton_c5_2xlarge_1,0,18,5816
473,question_answering,triton_t2_large_2,0,50,5816
307,question_answering,triton_c5_2xlarge_1,0,16,5834
860,image_classification,triton_t2_large_6,0,123,5837
471,image_classification,triton_t2_large_16,0,84,5839
192,speech_recognition,triton_t2_large_4,0,571,5839
291,image_classification,triton_t2_large_5,0,69,5842
736,question_answering,triton_t2_large_3,0,32,5844
310,object_detection,triton_t2_large_16,0,32,5871
756,object_detection,triton_t2_large_3,0,41,5887
100,object_detection,triton_t2_large_6,0,54,5891
305,image_classification,triton_t2_large_2,0,82,5899
308,image_classification,triton_t2_large_4,0,81,5920
81,question_answering,triton_t2_large_16,0,54,5926
759,question_answering,triton_t2_large_2,0,50,5950
763,question_answering,triton_t2_large_4,0,46,5969
321,speech_recognition,triton_t2_large_15,0,597,5979
357,question_answering,triton_t2_large_2,0,35,5985
136,object_detection,triton_t2_large_15,0,33,6015
135,object_detection,triton_t2_large_4,0,44,6015
598,question_answering,triton_t2_large_2,0,35,6020
729,speech_recognition,triton_c5_2xlarge_1,0,193,6026
140,object_detection,triton_t2_large_15,0,30,6045
142,object_detection,triton_t2_large_4,0,33,6048
268,image_classification,triton_c5_2xlarge_1,0,29,6056
765,question_answering,triton_t2_large_2,0,36,6056
922,speech_recognition,triton_t2_large_8,0,616,6068
217,speech_recognition,triton_t2_large_1,0,576,6082
146,image_classification,triton_c5_2xlarge_1,0,28,6087
145,question_answering,triton_t2_large_2,0,34,6093
147,question_answering,triton_t2_large_8,0,37,6106
149,object_detection,triton_c5_2xlarge_1,0,19,6110
144,image_classification,triton_t2_large_15,0,81,6128
242,image_classification,triton_t2_large_4,0,79,6128
570,question_answering,triton_t2_large_1,0,49,6131
376,object_detection,triton_t2_large_2,0,41,6134
213,object_detection,triton_t2_large_2,0,31,6164
949,object_detection,triton_t2_large_1,0,41,6172
656,image_classification,triton_t2_large_8,0,84,6190
697,image_classification,triton_t2_large_4,0,71,6199
703,object_detection,triton_t2_large_1,0,28,6202
698,image_classification,triton_t2_large_15,0,74,6202
524,object_detection,triton_t2_large_1,0,29,6233
523,object_detection,triton_t2_large_15,0,39,6242
522,question_answering,triton_t2_large_8,0,51,6243
847,image_classification,triton_t2_large_2,0,81,6245
85,speech_recognition,triton_t2_large_12,0,574,6245
259,object_detection,triton_t2_large_2,0,39,6284
854,speech_recognition,triton_t2_large_11,0,584,6286
868,question_answering,triton_t2_large_15,0,49,6291
261,question_answering,triton_t2_large_12,0,47,6293
150,speech_recognition,triton_c5_2xlarge_1,0,184,6295
167,image_classification,triton_t2_large_1,0,80,6313
597,object_detection,triton_t2_large_15,0,33,6324
715,object_detection,triton_t2_large_12,0,43,6337
589,object_detection,triton_t2_large_1,0,34,6347
32,image_classification,triton_t2_large_11,0,82,6368
717,object_detection,triton_t2_large_1,0,26,6374
262,speech_recognition,triton_t2_large_7,0,767,6375
716,question_answering,triton_t2_large_12,0,42,6379
721,question_answering,triton_t2_large_12,0,32,6412
511,speech_recognition,triton_t2_large_5,0,583,6425
722,object_detection,triton_t2_large_12,0,43,6457
611,speech_recognition,triton_t2_large_3,0,573,6460
789,speech_recognition,triton_c5_2xlarge_1,0,181,6476
134,speech_recognition,triton_t2_large_16,0,592,6519
105,image_classification,triton_t2_large_7,0,146,6521
794,image_classification,triton_t2_large_12,0,79,6538
848,question_answering,triton_t2_large_12,0,49,6588
227,image_classification,triton_t2_large_16,0,84,6603
796,question_answering,triton_t2_large_12,0,34,6622
519,image_classification,triton_t2_large_7,0,115,6637
849,object_detection,triton_t2_large_16,0,42,6647
906,speech_recognition,triton_t2_large_6,0,771,6662
508,speech_recognition,triton_c5_2xlarge_1,0,186,6662
852,object_detection,triton_t2_large_16,0,27,6676
164,question_answering,triton_c5_2xlarge_1,0,16,6678
859,image_classification,triton_c5_2xlarge_1,0,25,6706
416,question_answering,triton_c5_2xlarge_1,0,14,6722
862,image_classification,triton_c5_2xlarge_1,0,28,6752
153,speech_recognition,triton_t2_large_4,0,572,6771
170,image_classification,triton_t2_large_6,0,116,6778
958,object_detection,triton_t2_large_6,0,31,6809
75,speech_recognition,triton_t2_large_8,0,599,6842
104,image_classification,triton_t2_large_4,0,81,6852
864,object_detection,triton_t2_large_6,0,48,6859
710,speech_recognition,triton_t2_large_2,0,589,6872
866,question_answering,triton_t2_large_8,0,51,6894
869,object_detection,triton_t2_large_4,0,41,6895
832,question_answering,triton_t2_large_2,0,48,6921
653,speech_recognition,triton_t2_large_15,0,599,6923
547,speech_recognition,triton_c5_2xlarge_1,0,184,6937
870,question_answering,triton_t2_large_8,0,40,6938
872,question_answering,triton_t2_large_4,0,40,6938
911,speech_recognition,triton_t2_large_1,0,574,6948
718,speech_recognition,triton_t2_large_11,0,583,6953
885,question_answering,triton_t2_large_2,0,33,6953
879,object_detection,triton_t2_large_2,0,44,6998
883,question_answering,triton_t2_large_11,0,48,7001
793,speech_recognition,triton_t2_large_5,0,582,7009
878,image_classification,triton_t2_large_4,0,77,7020
876,image_classification,triton_t2_large_8,0,79,7022
93,object_detection,triton_t2_large_2,0,28,7025
627,image_classification,triton_t2_large_1,0,82,7030
